psd_sum,mnf,sm1,sm2,sm3,psr,central_frequency,spectral_entropy,ttp,class,channel
3742.092929440352,130.7371051967846,130.7371051967846,3323.064678024055,451268.9435591464,0.08922581791369959,111.13178294573643,3.6939378216666032,3742.0929294403522,2,4
4264.202435348018,124.74332615224212,124.74332615224212,2786.1018746997697,381570.38593760657,0.10837221767454051,111.13178294573643,3.58137528050438,4264.202435348017,2,4
3969.6882156812862,120.11100472137655,120.11100472137655,2752.2414653331507,381469.40960933105,0.12954772422162444,111.13178294573643,3.5266969148874274,3969.6882156812862,2,4
5.915888965211662,210.90393572071378,210.90393572071378,17100.78484817761,1018704.8261096654,0.025050792181039283,154.7906976744186,4.698177192689412,5.915888965211662,2,5
6.989763106191906,203.19868620981057,203.19868620981057,16649.31976272572,1205556.058420879,0.026827519839936042,134.94573643410854,4.6758125606466905,6.989763106191907,2,5
6.845639059103169,195.1238777756734,195.1238777756734,16259.996023094567,1331152.2409964788,0.028702122763913512,19.844961240310077,4.647724404189162,6.845639059103169,2,5
6.681712460201322,192.87287237949127,192.87287237949127,15536.173285667574,1304518.8426514468,0.028105374495760647,19.844961240310077,4.625586530087133,6.681712460201322,2,5
7.2291029788157415,192.07605339810158,192.07605339810158,15385.4864066439,1345522.8473207892,0.028946984923580596,123.03875968992249,4.624521120852022,7.229102978815742,2,5
8.035600118191546,186.2173542362684,186.2173542362684,14729.77814428285,1400910.5798885291,0.02971315124390534,115.10077519379846,4.602059165425186,8.035600118191546,2,5
8.843971678022056,178.30431916302783,178.30431916302783,13806.014253513475,1415124.7595583813,0.03210040512760696,115.10077519379846,4.557603700414947,8.843971678022056,2,5
8.734631862537654,177.54110097842153,177.54110097842153,13542.139214688348,1370832.432581034,0.03222014594915256,142.88372093023256,4.538591091847063,8.734631862537654,2,5
7.120026601718758,176.91194550464948,176.91194550464948,13433.468085819766,1364050.7950265675,0.03175978312411675,115.10077519379846,4.523646366497864,7.120026601718758,2,5
6.9619713741250475,174.54654168806547,174.54654168806547,13075.021077068097,1344054.4211044426,0.043377765564039016,115.10077519379846,4.4938105577484,6.9619713741250475,2,5
8.664490840599543,168.64930063548206,168.64930063548206,11792.99927925884,1266051.4828855747,0.04812061717293492,123.03875968992249,4.423328633777654,8.664490840599543,2,5
9.090332026783429,163.1987965253717,163.1987965253717,11539.276588791137,1334180.995146931,0.05274744732190814,127.0077519379845,4.384845889507558,9.090332026783427,2,5
8.609016296868305,159.97820723482272,159.97820723482272,12014.472822589598,1403624.2967100444,0.059218128074698374,111.13178294573643,4.395276903542628,8.609016296868305,2,5
991.5708299457822,230.61825712708327,230.61825712708327,13623.586479118301,366032.9042894743,0.01747152481791214,182.57364341085272,4.680640450845672,991.5708299457822,2,6
1036.867476063785,231.6823312353578,231.6823312353578,13465.682255856678,392539.99736140756,0.021600923305337996,190.51162790697674,4.676271247478669,1036.867476063785,2,6
846.3647372687353,229.73433567995295,229.73433567995295,14423.565707897045,443926.59318558854,0.02013583114573443,190.51162790697674,4.692724660783356,846.3647372687353,2,6
704.574963953758,215.85581423436432,215.85581423436432,13606.865266260624,533987.3118621357,0.02159459071895082,11.906976744186046,4.656030658400464,704.574963953758,2,6
813.7852226222317,218.1221919667839,218.1221919667839,12920.385271790652,480398.18004676123,0.018900344216220576,178.6046511627907,4.649890314064086,813.7852226222319,2,6
983.3834426437495,218.2207542937397,218.2207542937397,12578.632800313344,452738.6015217852,0.02039254356345282,142.88372093023256,4.6447560534800125,983.3834426437495,2,6
933.440750896315,213.8754158820277,213.8754158820277,12972.670359727985,491725.1221239383,0.021942137897987653,198.4496124031008,4.645922315110475,933.4407508963151,2,6
820.7745276083665,205.83368640134844,205.83368640134844,13028.626557974882,626795.6848625148,0.025388256376757384,119.06976744186046,4.621559657730776,820.7745276083665,2,6
723.1326898623843,206.19146722029996,206.19146722029996,14140.687663194274,805171.830626969,0.030568350663770984,119.06976744186046,4.637525082854729,723.1326898623843,2,6
738.5715098392026,210.3302903700183,210.3302903700183,14299.952052097222,693885.2370455837,0.027876971040958994,119.06976744186046,4.651937330497748,738.5715098392027,2,6
775.3413230546283,199.16178662619652,199.16178662619652,13846.818892630075,854241.5388141624,0.03218243520669974,123.03875968992249,4.607582224984018,775.3413230546283,2,6
777.6227603373062,185.6009177921514,185.6009177921514,13219.700519746839,1150894.59593874,0.03660661706853035,111.13178294573643,4.534603867411214,777.6227603373063,2,6
749.3138405109273,171.0512736021093,171.0512736021093,13035.814702154832,1389552.463632847,0.042591994983705264,111.13178294573643,4.493308728651762,749.3138405109272,2,6
675.8383650261555,194.30088877334987,194.30088877334987,12057.997002385444,950160.5047093804,0.026098070527343222,166.69767441860466,4.54321032756551,675.8383650261555,2,7
702.852506803504,186.84541466949497,186.84541466949497,10688.042606702678,909381.0650505812,0.02516778733005476,127.0077519379845,4.483562887015207,702.852506803504,2,7
611.226664238998,182.53037016553043,182.53037016553043,10773.17231398834,925700.2693862567,0.029777199021464442,119.06976744186046,4.467140792844054,611.226664238998,2,7
500.55176394073885,176.5698847458715,176.5698847458715,10832.919405249191,911318.4096910553,0.034886965890379776,127.0077519379845,4.4502645792227336,500.5517639407389,2,7
409.7894187496084,163.62090486796856,163.62090486796856,11205.756920743863,1126478.2112717158,0.03581739356548391,11.906976744186046,4.43331807839248,409.78941874960833,2,7
534.6365800200061,162.8917246870464,162.8917246870464,11182.216136888173,1276443.3506280247,0.029552290718730903,95.25581395348837,4.42739894914193,534.6365800200061,2,7
542.3477615862558,163.48499325501857,163.48499325501857,11199.231043690646,1273223.433511769,0.03160477630326456,95.25581395348837,4.433749197112197,542.347761586256,2,7
491.8233531526797,164.10252210823987,164.10252210823987,10785.159614821743,1064297.1864775706,0.03108675572380573,11.906976744186046,4.447833537197317,491.8233531526798,2,7
503.90153821579156,163.82781864057847,163.82781864057847,10569.085402599208,1058034.5838553607,0.030814756393595818,119.06976744186046,4.4390802051244656,503.9015382157916,2,7
528.3062995203259,160.26194754739907,160.26194754739907,10877.688944181788,1248856.9316068667,0.028589693939941464,119.06976744186046,4.4280388638524,528.3062995203259,2,7
610.613938731316,161.29076907692348,161.29076907692348,10785.972970779758,1249361.3557461288,0.02895670542484175,75.4108527131783,4.434909224163717,610.6139387313159,2,7
713.5788990663192,163.33746595463364,163.33746595463364,10118.743928119487,1116369.1012374733,0.032256157733268835,115.10077519379846,4.429011061231762,713.5788990663191,2,7
809.347243091422,162.78721739840842,162.78721739840842,9659.120257877092,1069949.1364598274,0.03440797597151258,115.10077519379846,4.410672278755324,809.3472430914221,2,7
5158.722047709378,169.8879359751182,169.8879359751182,6753.846068955297,1044724.5005666517,0.05349793930861221,142.88372093023256,4.045851200034999,5158.722047709378,2,8
4084.925202692867,153.39612741248467,153.39612741248467,5310.196599649186,854815.8849583907,0.07076678406381103,127.0077519379845,3.871119341759175,4084.925202692867,2,8
3093.859349104269,144.90448109356186,144.90448109356186,4855.183755777123,753765.5961093185,0.07977836893131553,119.06976744186046,3.8308977975922254,3093.859349104269,2,8
2588.3251182153163,139.89259477210234,139.89259477210234,5113.261546869433,750164.7056546115,0.06266060379187116,123.03875968992249,3.9228536337519615,2588.325118215316,2,8
2248.0636481493148,134.6095021375954,134.6095021375954,5382.174791084903,770083.2126716647,0.05989866174571624,123.03875968992249,3.9908196646502723,2248.0636481493148,2,8
1708.3372023651707,131.94022866846572,131.94022866846572,5816.144665937521,831089.6635922878,0.049937891059041735,111.13178294573643,4.035272923407306,1708.3372023651707,2,8
1507.9267054588217,132.2962474516052,132.2962474516052,6116.843588146275,862441.8546645597,0.05675649767421738,87.31782945736434,4.052444107639287,1507.9267054588217,2,8
1515.6284700405595,128.9153205801957,128.9153205801957,5656.060220467775,811453.9339537536,0.05587951787706851,87.31782945736434,3.9833047631353375,1515.6284700405595,2,8
1231.9814057085396,121.47617787327275,121.47617787327275,5084.066680100198,755022.433855774,0.05063283530029215,107.16279069767442,3.9420652987283633,1231.9814057085396,2,8
1461.9021249225366,116.59775402954307,116.59775402954307,4311.722457534764,635987.5897977591,0.05480384289266678,107.16279069767442,3.864748848952021,1461.9021249225366,2,8
1680.0236298458867,114.2465527804718,114.2465527804718,3981.1445560143025,580525.444445153,0.05278823039542246,107.16279069767442,3.8220477521941283,1680.0236298458867,2,8
1986.6456580782615,113.21360075536836,113.21360075536836,3541.841528932233,489997.7939108773,0.05822498711509308,115.10077519379846,3.781562505765296,1986.6456580782617,2,8
2303.84648385063,108.53056369207876,108.53056369207876,3020.2281417759605,429054.8557340485,0.06013380679298552,115.10077519379846,3.6780190971331144,2303.84648385063,2,8
980.5301947060414,181.18490691656038,181.18490691656038,11560.15784142279,1273366.183869747,0.05034392781825195,134.94573643410854,4.370739627994584,980.5301947060414,2,1
1202.6744489910293,176.3103128591204,176.3103128591204,10362.924832985456,1283684.5427484517,0.06223750042930173,119.06976744186046,4.26433829951817,1202.6744489910293,2,1
1095.0715343364354,172.56378251610423,172.56378251610423,10839.37564383777,1392786.15647943,0.059880127275843596,127.0077519379845,4.2598656994792385,1095.0715343364354,2,1
1402.3905620863488,167.30611053771943,167.30611053771943,8606.647792151463,1134800.6953421724,0.06135582948395612,150.8217054263566,4.15637928547102,1402.390562086349,2,1
1626.570120697596,167.59082638046496,167.59082638046496,8366.185191233308,1109568.8903067461,0.06121419927043666,158.75968992248062,4.162158660853961,1626.5701206975962,2,1
1325.7775920360518,166.19292691523714,166.19292691523714,9067.108589114088,1208846.5995685516,0.05816800197004202,158.75968992248062,4.221144106997788,1325.7775920360518,2,1
1224.026059206335,166.7487557641514,166.7487557641514,9598.090540154519,1252498.491179262,0.06509073590741872,150.8217054263566,4.255032811908466,1224.026059206335,2,1
1195.8070497507272,165.41037394493628,165.41037394493628,9793.04684051471,1261776.0055079574,0.06212437712956932,150.8217054263566,4.269561569337682,1195.8070497507274,2,1
1095.6032951000434,166.8518481700187,166.8518481700187,10395.485284676744,1358928.696887234,0.05286362459154231,111.13178294573643,4.278393587618177,1095.6032951000434,2,1
1496.2502751564155,161.11253056797077,161.11253056797077,8820.861627698107,1266865.6050640126,0.05608494466364018,111.13178294573643,4.156655353068996,1496.2502751564155,2,1
1434.9728455594782,163.24267110398705,163.24267110398705,8974.75911068416,1211929.6621066108,0.04942584231156408,119.06976744186046,4.218472591370978,1434.9728455594782,2,1
1245.9046468198221,161.1333308271923,161.1333308271923,9538.745437171207,1275762.3753215782,0.05290050440759096,119.06976744186046,4.2508048492648935,1245.9046468198221,2,1
1275.3896809849632,160.34297296187063,160.34297296187063,9523.11960536086,1309252.7465270793,0.05554382776237484,119.06976744186046,4.225670510393166,1275.3896809849634,2,1
1070.2091311829836,181.0141380298632,181.0141380298632,10798.989518328204,1140895.338057599,0.04588075448842553,134.94573643410854,4.365609741113926,1070.2091311829836,2,2
1417.7020610698478,177.3820048382546,177.3820048382546,9699.196649594296,1154802.1998388192,0.06329157918868353,119.06976744186046,4.25178244753436,1417.7020610698478,2,2
1267.1516730020833,172.47808629061296,172.47808629061296,10158.308163304198,1284983.826888298,0.06182739513629216,127.0077519379845,4.243719535190165,1267.1516730020835,2,2
1544.5645602758043,169.4840435912618,169.4840435912618,8512.990354329766,1057230.62797706,0.05967836109655853,150.8217054263566,4.185520701797557,1544.564560275804,2,2
1839.6426353538611,169.98424479065585,169.98424479065585,8429.315600547303,1072744.527475509,0.05583234461131065,158.75968992248062,4.198250960153564,1839.6426353538614,2,2
1576.9814236223172,165.059174008425,165.059174008425,8504.87599215095,1115933.0679491225,0.05652242827358182,150.8217054263566,4.212678841126026,1576.9814236223172,2,2
1434.7500265685123,167.570466104904,167.570466104904,9091.008320314302,1128054.709768751,0.05981972024068404,150.8217054263566,4.271220429870999,1434.7500265685126,2,2
1331.9090620301995,166.37705366007341,166.37705366007341,9280.987687352705,1126058.1873630264,0.05729765869323287,150.8217054263566,4.29025171592702,1331.9090620301995,2,2
1114.1163610796111,168.473723350057,168.473723350057,10522.303470283086,1347517.625684111,0.04919491112789003,142.88372093023256,4.298627642017662,1114.1163610796111,2,2
1516.46354567012,163.0385911576938,163.0385911576938,8980.903825330355,1242091.9988706806,0.04753084229996899,119.06976744186046,4.1921472132047235,1516.46354567012,2,2
1535.8043131723111,164.104717023583,164.104717023583,8799.563963631177,1114690.369445461,0.05041796004598187,119.06976744186046,4.25090339607661,1535.8043131723111,2,2
1433.6011445434028,161.8274334855359,161.8274334855359,9088.38362298733,1159720.0189143377,0.0600897238274811,119.06976744186046,4.2589152318672685,1433.6011445434028,2,2
1529.9038842320945,162.0974746271579,162.0974746271579,9158.179832365051,1197021.8015196552,0.05980724880863105,119.06976744186046,4.240536043640131,1529.9038842320947,2,2
2398.640153086679,200.29019527068166,200.29019527068166,12359.440772304106,1195901.504366699,0.034589956172238326,119.06976744186046,4.466675637730852,2398.640153086679,2,3
2667.2978933847103,194.27913620709495,194.27913620709495,10831.185693805697,1092769.1058718772,0.03990806514096119,119.06976744186046,4.3914345600512785,2667.2978933847103,2,3
1907.6405853487468,195.31610939647945,195.31610939647945,12209.379690063643,1192851.355685304,0.04025622900396621,127.0077519379845,4.457769908367513,1907.6405853487468,2,3
1719.704922157534,195.89720404075894,195.89720404075894,12759.91816526239,1142018.2148082762,0.03229426762462782,142.88372093023256,4.521473836128339,1719.7049221575337,2,3
3212.4062038003112,182.19788399708,182.19788399708,9738.960817050636,1072156.7938694896,0.049248295832102974,111.13178294573643,4.341941860333462,3212.4062038003112,2,3
3738.000873140174,172.74504264025455,172.74504264025455,8846.24844718284,1131669.838648178,0.06498801046050506,111.13178294573643,4.228570632611082,3738.000873140174,2,3
3210.7767827633334,179.0789312425964,179.0789312425964,9665.286891502179,1178869.7233535533,0.04279333241973157,111.13178294573643,4.318304606068077,3210.776782763333,2,3
2997.5988401264995,180.3660825212427,180.3660825212427,10096.357752617832,1193747.6224424953,0.03977590108367171,111.13178294573643,4.358436969154608,2997.5988401264995,2,3
2256.779708012173,184.9126783117805,184.9126783117805,11201.116686522926,1244981.195453063,0.048562185371765154,142.88372093023256,4.393305008921336,2256.7797080121736,2,3
3059.4807153429183,173.7359554819503,173.7359554819503,9330.959614391724,1145023.9456238693,0.05292336313156546,127.0077519379845,4.263976526070124,3059.4807153429183,2,3
3523.542997769582,165.7064747984059,165.7064747984059,8586.755689297606,1065175.6641865906,0.04605145211836238,127.0077519379845,4.248308585409387,3523.5429977695812,2,3
3387.902025634128,167.21737812023244,167.21737812023244,9216.018614088041,1187950.7266745938,0.04811638627274547,95.25581395348837,4.275593100106,3387.9020256341287,2,3
4156.683013321868,166.49883113230874,166.49883113230874,9123.74120474684,1248143.542678503,0.056867101687670195,103.1937984496124,4.216067915151897,4156.683013321868,2,3
5088.978805315487,284.7181762599414,284.7181762599414,17012.497704634436,-321461.0462987265,0.026233603332234335,309.5813953488372,4.6254389656586286,5088.978805315487,2,4
5465.716130839823,280.5140816287601,280.5140816287601,17135.864313584698,-222823.61018322423,0.03359748103118541,309.5813953488372,4.601192149851725,5465.716130839823,2,4
5651.018025885609,284.73560135788915,284.73560135788915,17076.655654550348,-357477.6842243718,0.031152238747154545,309.5813953488372,4.616687602637516,5651.018025885609,2,4
5395.142235223942,287.1960281653022,287.1960281653022,16858.08989802791,-360639.1311357594,0.03034035760580616,174.63565891472868,4.630996909383432,5395.142235223944,2,4
5143.881836042368,277.06981786472966,277.06981786472966,17622.304729695446,-130025.87189538749,0.02592071446361361,174.63565891472868,4.653602390833067,5143.881836042368,2,4
4628.595719906832,268.32117678819606,268.32117678819606,17556.413072801803,111048.81022193751,0.023689434031763545,309.5813953488372,4.636353122351861,4628.595719906832,2,4
4473.789700895179,275.9578529698751,275.9578529698751,16708.299036293498,-77844.19124041156,0.025426100873466258,309.5813953488372,4.624828780453478,4473.789700895179,2,4
4691.460006268209,278.0386128662808,278.0386128662808,17130.435152204624,-182634.58608855953,0.026172731847081104,309.5813953488372,4.635823531176153,4691.460006268209,2,4
4888.32275844754,281.85539773520935,281.85539773520935,16737.98388406374,-238914.95530442506,0.027625724325376893,174.63565891472868,4.598255904746649,4888.322758447539,2,4
5246.356914012431,272.1078864840362,272.1078864840362,17388.803420565775,-32492.963518765646,0.028805712350280392,134.94573643410854,4.611533711831653,5246.356914012431,2,4
4532.280368049137,261.12209326217743,261.12209326217743,17790.947771391,192393.48851344787,0.026336364723180773,134.94573643410854,4.6407129456677385,4532.280368049137,2,4
4047.441618092228,253.9094468944025,253.9094468944025,17673.32113055148,323750.544834492,0.024122502063871308,111.13178294573643,4.641600410481276,4047.441618092229,2,4
3901.9470783309944,247.19477141216663,247.19477141216663,17269.428148159936,571696.2828971791,0.031094040987173166,95.25581395348837,4.597017845744416,3901.9470783309944,2,4
661.3133474196948,196.19377497697326,196.19377497697326,15547.014066716189,1263277.1234246106,0.027482898032458396,119.06976744186046,4.5737493761975605,661.3133474196949,2,5
761.8910431208144,205.08714316102265,205.08714316102265,15481.048939988934,1182537.3651996441,0.030589457197329965,158.75968992248062,4.565034406617912,761.8910431208144,2,5
727.5311330338483,205.2662565122764,205.2662565122764,15631.827380586463,1044566.9187956619,0.03154090197837941,127.0077519379845,4.558585326950198,727.5311330338484,2,5
807.5020480109424,204.56360833172246,204.56360833172246,14686.227038677585,1006893.6571039386,0.030947734096879384,134.94573643410854,4.557986967072191,807.5020480109424,2,5
885.8259056167443,198.58018162059238,198.58018162059238,13723.389571997663,1034616.03080328,0.031399548795164385,158.75968992248062,4.532903100177786,885.8259056167442,2,5
800.376658169072,192.25792349704767,192.25792349704767,14058.547251541615,1185796.7499302148,0.02733181474374372,127.0077519379845,4.541165798314113,800.376658169072,2,5
856.2931017216906,187.33296880817562,187.33296880817562,12692.38922470408,1196443.2229281198,0.04211545864738026,150.8217054263566,4.468420415543825,856.2931017216905,2,5
886.0464286451936,180.73928202437273,180.73928202437273,12270.81193312639,1244751.801641873,0.043844417679348685,127.0077519379845,4.451287539089634,886.0464286451936,2,5
944.435913777835,176.53099153445592,176.53099153445592,11928.823055167983,1347440.7724992866,0.04618826605542202,134.94573643410854,4.387967044694335,944.4359137778351,2,5
1155.380211640264,173.14497794248734,173.14497794248734,11190.226429190529,1354134.8273990992,0.051912992502696216,134.94573643410854,4.335101910562458,1155.380211640264,2,5
1007.1857651252634,179.8432984812819,179.8432984812819,12466.94184344796,1311990.2223543948,0.04202891179114214,134.94573643410854,4.447723694964236,1007.1857651252633,2,5
1016.0442062366089,179.76330952979606,179.76330952979606,12409.101205445299,1282051.104915418,0.03684163549526544,134.94573643410854,4.464346217718767,1016.0442062366089,2,5
999.7010085423067,179.44112713258696,179.44112713258696,12731.187954866586,1389639.758419816,0.0375652909146183,134.94573643410854,4.46198737939244,999.7010085423067,2,5
548.3667513999695,223.62925864735624,223.62925864735624,18033.732532005117,524259.86364565534,0.030235910262968787,11.906976744186046,4.6381809477611196,548.3667513999694,2,6
596.3364330225475,224.4318634449521,224.4318634449521,16844.07549720921,488183.7229581689,0.02785204205208281,11.906976744186046,4.626683829420976,596.3364330225475,2,6
630.5573352642759,217.1671182720082,217.1671182720082,17003.35678294111,564395.6442248207,0.02635834239836175,11.906976744186046,4.616094312359857,630.5573352642759,2,6
670.2925444627406,220.30269170853512,220.30269170853512,17069.62349493801,578573.3240971641,0.024802429252820953,11.906976744186046,4.642754150026704,670.2925444627406,2,6
721.6509914795595,219.41921273760462,219.41921273760462,17021.991188844066,705341.0600935607,0.02745499196551675,158.75968992248062,4.6392430088907695,721.6509914795594,2,6
642.3993711256902,218.85844911963406,218.85844911963406,17042.60918675226,689625.0316955302,0.02599063544372688,11.906976744186046,4.637496002860307,642.3993711256902,2,6
670.9183452440283,220.70377782781327,220.70377782781327,16284.576228804457,604862.2040922367,0.027423411932174426,158.75968992248062,4.616312250092777,670.9183452440282,2,6
619.9488091511753,218.01258392589082,218.01258392589082,16650.823843434217,592015.7910998332,0.029701258366845725,174.63565891472868,4.627805544889482,619.9488091511753,2,6
648.4923346752611,212.56310021022756,212.56310021022756,16176.972301537198,852026.7796598544,0.03795078624826801,134.94573643410854,4.578681386010461,648.4923346752611,2,6
783.9731674601994,205.04859832464211,205.04859832464211,14626.127438409198,938556.2305810279,0.0467344435357378,134.94573643410854,4.5429747911601455,783.9731674601995,2,6
749.2733571197787,208.07458651234685,208.07458651234685,14972.753810911694,799992.0764330024,0.041903909780655474,134.94573643410854,4.581458617260284,749.2733571197786,2,6
825.961464168618,206.56091935930743,206.56091935930743,14097.717571886045,791824.0007203437,0.030376392165790064,134.94573643410854,4.585475100393955,825.9614641686181,2,6
772.3440953748634,206.5013823059005,206.5013823059005,14159.257815564755,875088.3701082189,0.032130317248431205,134.94573643410854,4.5711058228449355,772.3440953748633,2,6
424.3605428327263,225.95957392460687,225.95957392460687,20578.97899747223,423313.9565040616,0.039446582125427676,11.906976744186046,4.6042151856236675,424.36054283272625,2,7
429.9892329126084,225.8185061465872,225.8185061465872,19675.359858110885,396753.44864110067,0.038716064529181415,11.906976744186046,4.6098972191164975,429.9892329126083,2,7
461.29254627817767,210.22820787288657,210.22820787288657,19779.705731952454,848994.0902540962,0.035741115005278976,11.906976744186046,4.608785462522199,461.29254627817767,2,7
472.93154363990357,208.8649705495546,208.8649705495546,19623.79848899371,924871.3053957191,0.03545610164097413,11.906976744186046,4.632839787721976,472.93154363990357,2,7
510.33371756304325,213.2326420122002,213.2326420122002,19971.04354075525,907952.0642863426,0.034930613204521586,11.906976744186046,4.6449965918318235,510.3337175630433,2,7
466.27003726433725,217.013825654987,217.013825654987,20249.83936751433,864497.3858698239,0.036163199044046315,11.906976744186046,4.637542520868331,466.27003726433736,2,7
485.0802932049237,215.9502015574946,215.9502015574946,19173.377109444962,846746.7639456299,0.03571986024658834,150.8217054263566,4.602900225761328,485.0802932049238,2,7
472.72217866548374,213.16447206270615,213.16447206270615,19318.61928161423,908807.7405919639,0.03671337942466891,150.8217054263566,4.59169771692214,472.7221786654837,2,7
483.4697822801652,217.9867175176228,217.9867175176228,18902.883589544024,762664.5758554579,0.03584590519496903,11.906976744186046,4.583062781321581,483.4697822801652,2,7
564.5583147396039,205.9723614839316,205.9723614839316,17430.468026452534,1075299.3635970976,0.05397090352258519,134.94573643410854,4.5654024132741355,564.5583147396039,2,7
547.9140761283464,204.08042888748093,204.08042888748093,17469.19996334803,1075892.142153644,0.04805512123806622,134.94573643410854,4.591385916365152,547.9140761283464,2,7
512.5370721964066,206.79679547723495,206.79679547723495,17982.55622938429,926790.59278951,0.034253192209079374,134.94573643410854,4.615043670583077,512.5370721964066,2,7
478.452698046113,210.62955379506917,210.62955379506917,17670.40390907305,827175.4983221228,0.03412402142181442,11.906976744186046,4.59019555051972,478.452698046113,2,7
485.41323754154155,202.62079179410532,202.62079179410532,17964.958028455654,1226205.0612531414,0.03781787841077906,134.94573643410854,4.555547248759894,485.41323754154155,2,8
500.8247142870774,193.73254400628747,193.73254400628747,16523.057150569242,1395528.195311879,0.042504178644083734,119.06976744186046,4.500199958586725,500.8247142870774,2,8
502.97457765888544,184.73070567502083,184.73070567502083,17004.953561380793,1592991.790998366,0.03848769944011675,134.94573643410854,4.51477182339108,502.9745776588855,2,8
561.5470958799823,182.07565013786152,182.07565013786152,15683.184493116616,1567198.8555422937,0.03730633806531226,134.94573643410854,4.506216541226765,561.5470958799823,2,8
671.2244969981197,184.97482230805662,184.97482230805662,15099.511203461509,1528260.451340804,0.038282061480799996,158.75968992248062,4.495943901815278,671.2244969981195,2,8
604.8269298865571,188.39817575669812,188.39817575669812,15843.586523288033,1554370.599790374,0.03792652795881769,158.75968992248062,4.505206502057822,604.8269298865572,2,8
587.9732029073307,191.40644311027538,191.40644311027538,16294.095801467112,1483434.6340174656,0.04123728546278971,150.8217054263566,4.513599737709815,587.9732029073307,2,8
576.799456117281,189.42911162923994,189.42911162923994,16448.22342947959,1522532.314036291,0.0406109931250492,150.8217054263566,4.518348856473249,576.799456117281,2,8
572.3511792254868,192.6216189462051,192.6216189462051,16351.926834578348,1438092.1480370825,0.03423022865709149,111.13178294573643,4.509055215277827,572.3511792254868,2,8
714.4308354536157,178.89308469890852,178.89308469890852,13973.960953386699,1548209.6533045792,0.05224242589067674,134.94573643410854,4.412740345425094,714.4308354536157,2,8
677.6250281728645,178.88217929760282,178.88217929760282,14261.04478727993,1543438.3615523726,0.05030925234150739,134.94573643410854,4.456427735133529,677.6250281728646,2,8
584.8849082690284,181.90185692158047,181.90185692158047,15623.822116207351,1531853.721117201,0.041341077943605385,134.94573643410854,4.507413656404473,584.8849082690284,2,8
557.1486108109832,183.36328898161037,183.36328898161037,15592.155216019484,1514250.9940583608,0.03680386574653373,95.25581395348837,4.488518315295604,557.1486108109832,2,8
754.4761013902256,140.88234019675355,140.88234019675355,7274.127590339966,996472.7668519949,0.07207694751765144,103.1937984496124,4.046054688419705,754.4761013902256,2,1
657.0692421231336,135.26600702846684,135.26600702846684,7268.491026215398,1042656.0688563831,0.05807944072866453,103.1937984496124,4.045982671910001,657.0692421231336,2,1
645.791790545322,130.2174695993715,130.2174695993715,6801.055340776876,1049936.3590818744,0.09589483693027628,103.1937984496124,3.926639187468684,645.7917905453219,2,1
611.9770049070681,128.20164100691719,128.20164100691719,6740.609372134027,1006101.2440856709,0.09396731821775325,103.1937984496124,3.946767985352543,611.9770049070681,2,1
463.345103983905,131.71641298083983,131.71641298083983,7761.005227486911,1076994.2228873416,0.057106607512780544,103.1937984496124,4.072957013134862,463.345103983905,2,1
555.5537763457938,131.58151611638215,131.58151611638215,7355.776749583591,1045726.6611221638,0.07510936824308882,95.25581395348837,4.0396145796806024,555.5537763457938,2,1
730.2737331893595,127.5102210854442,127.5102210854442,6582.05587912055,1051990.5736984448,0.08854090132293362,103.1937984496124,3.880398681006436,730.2737331893596,2,1
781.0262455784367,124.86479313242312,124.86479313242312,6117.276153355436,964817.3838472337,0.0860288863711635,103.1937984496124,3.8637370482914157,781.0262455784367,2,1
648.4832692169402,128.06194877518058,128.06194877518058,7272.182690980573,1076015.3974744081,0.07098264771542448,103.1937984496124,3.9859547423746835,648.4832692169402,2,1
729.3155632789218,124.02581791907753,124.02581791907753,7012.15216165113,1094353.03612457,0.07344745116871462,103.1937984496124,3.93907502153163,729.3155632789219,2,1
820.9051410942876,120.10564596413008,120.10564596413008,6489.960375747804,1105520.499955008,0.08634539504134545,95.25581395348837,3.8747203498113785,820.9051410942876,2,1
878.4133926119655,115.06456666437585,115.06456666437585,5980.770807560895,1079782.963657858,0.10875112259608963,95.25581395348837,3.8048647188373677,878.4133926119657,2,1
960.7647203225001,114.21109360166363,114.21109360166363,5557.850964697846,988799.1570451129,0.09959366701988595,95.25581395348837,3.791116360445452,960.7647203225002,2,1
303.6255548585385,146.72333601366032,146.72333601366032,12322.987943246828,1556504.620190931,0.04844711131481119,11.906976744186046,4.323522930129852,303.6255548585385,2,2
330.92553599664126,145.91520091749163,145.91520091749163,11305.508363381212,1429885.298450789,0.0440688469116262,11.906976744186046,4.285090124926182,330.9255359966413,2,2
327.570699053989,142.1882547051541,142.1882547051541,10930.09955824491,1441939.9814054924,0.04882669159166934,103.1937984496124,4.257607667272406,327.570699053989,2,2
327.43297210706163,141.1889077749866,141.1889077749866,10793.34259504054,1375088.8265468495,0.048519297799559026,11.906976744186046,4.253679875359603,327.4329721070616,2,2
267.4978068730762,142.3528075844761,142.3528075844761,12100.198969613968,1469424.484146807,0.058740024376079766,11.906976744186046,4.25290179920385,267.4978068730762,2,2
260.2751423139774,144.08379377140253,144.08379377140253,12423.022878596223,1480526.774565792,0.057730690944461566,11.906976744186046,4.294759151117545,260.2751423139775,2,2
317.2494643824644,141.15425757009936,141.15425757009936,11975.798130600771,1575639.6039047712,0.04743904994045719,11.906976744186046,4.314666338233691,317.24946438246445,2,2
