psd_sum,mnf,sm1,sm2,sm3,psr,spectral_entropy,ttp,class,channel
220.68105739251868,135.7384922787068,135.7384922787068,9027.805340230363,839530.6488818374,0.06550933804208067,4.161329273484132,220.68105739251868,1,1
86.9364747273146,87.62254936470568,87.62254936470568,10596.013560334195,1958923.6446452925,0.1723275138881525,3.6839555452929336,86.9364747273146,1,1
466.6162160629621,150.18901256909044,150.18901256909044,8450.855921403814,897165.7203728954,0.04798377420309479,4.26351925099841,466.6162160629621,1,2
522.5735558698448,150.33298813152203,150.33298813152203,8218.968925816484,859486.0414226726,0.04538847278676973,4.280959928322544,522.5735558698448,1,2
404.68265866572546,148.98044616695918,148.98044616695918,9012.777171547788,940636.1095673778,0.03661111154920055,4.3131679917521994,404.6826586657255,1,2
275.2678745380649,144.14409550515714,144.14409550515714,10187.97504709539,1060941.8712906048,0.05248238088360979,4.295152840322096,275.267874538065,1,2
298.7838648688996,144.0346773713682,144.0346773713682,9934.216661106573,1040037.2836416052,0.049527364914075604,4.318415629154049,298.7838648688996,1,2
398.6365255104,141.16926847109545,141.16926847109545,8539.597410670754,935175.2891621967,0.0444249007066982,4.278606701994167,398.6365255104,1,2
490.10305408893146,140.08489849231964,140.08489849231964,7847.452090946314,890318.1951794183,0.03827540041452911,4.233919803124271,490.10305408893146,1,2
561.1384258717317,138.0407939546401,138.0407939546401,6852.508947536811,756990.6516706835,0.04467575755026638,4.193537149957886,561.1384258717318,1,2
577.3138253129737,139.19074981849963,139.19074981849963,6704.162186121467,732787.2998967598,0.045313243111562505,4.180878943611656,577.3138253129737,1,2
537.4829572491233,141.3145271258289,141.3145271258289,7101.176934745727,758618.0303649976,0.04841646705984093,4.21122425020943,537.4829572491233,1,2
334.04165301711146,134.36595278850882,134.36595278850882,8460.251136496585,965093.6762305126,0.04538507949222581,4.2456352774628074,334.04165301711146,1,2
349.919197233249,135.09962195153162,135.09962195153162,8197.169610252344,916446.7236799216,0.04157168256201766,4.2474975188433985,349.919197233249,1,2
381.67721652676374,132.8683057624194,132.8683057624194,7434.500197725849,852332.687477523,0.04897896576090492,4.199146612435553,381.6772165267637,1,2
436.4945525642507,134.91780049743537,134.91780049743537,7354.102824157615,854932.6710299741,0.03334620507127584,4.214761752741467,436.49455256425074,1,2
300.94354062738796,130.83800047774693,130.83800047774693,8238.558629849902,959941.449011907,0.04954124304396332,4.205118782371196,300.943540627388,1,2
88.1707947558681,88.88646809854527,88.88646809854527,10365.213590192865,1770297.9932311117,0.16860186071972627,3.6708694465883824,88.17079475586809,1,2
68.27005421445315,75.43125176578806,75.43125176578806,11100.470667536772,2397947.0745390505,0.21404167536674165,3.3910752432037805,68.27005421445315,1,2
599.4980899046357,201.34168226529516,201.34168226529516,11369.191731875773,551301.92113177,0.028204204219433763,4.529418513958391,599.4980899046357,1,3
769.4909463356425,202.08722677097316,202.08722677097316,11019.927313784372,619412.291332517,0.031754662853259896,4.53702263280276,769.4909463356425,1,3
878.7400755050643,202.78509191778164,202.78509191778164,10214.506910823267,505861.8902918653,0.027660419167958857,4.522396595797483,878.7400755050643,1,3
848.3060984511865,195.55077703265275,195.55077703265275,9510.272394570009,484894.202421529,0.032700262760228284,4.481074713769511,848.3060984511865,1,3
992.4434729334109,195.89526476475822,195.89526476475822,9102.291194011988,411284.7746813199,0.02457481600157831,4.485353751597457,992.4434729334109,1,3
1070.6922278737738,190.7371737259024,190.7371737259024,9007.22732512202,428437.86029916775,0.028927104852845227,4.488259186780397,1070.6922278737738,1,3
1096.5925599514158,190.46886420259503,190.46886420259503,8905.211912541696,435926.8567569036,0.026117170513964272,4.482090195248879,1096.5925599514158,1,3
1372.9708320976376,188.80952928738984,188.80952928738984,8208.29139444653,441100.17599996366,0.02915431755224311,4.434220093263723,1372.9708320976376,1,3
1482.0273642441016,185.395928006712,185.395928006712,7689.086574498265,437333.9248867564,0.028454719039586376,4.398493666485297,1482.0273642441016,1,3
1183.8251386350692,183.3676414217973,183.3676414217973,7943.791154882892,457565.6122143678,0.030044134386541285,4.412458882414047,1183.8251386350694,1,3
856.2370432877178,178.09574051852763,178.09574051852763,8368.53764847312,459928.35050464584,0.026029455969625158,4.429103030977771,856.2370432877178,1,3
783.7999023567371,179.6479577782985,179.6479577782985,8602.898109562631,466039.54060899396,0.0266503929408947,4.446774152644188,783.7999023567372,1,3
691.0733158473353,173.59949794725557,173.59949794725557,8452.246990941634,500548.1281414743,0.028178741724637652,4.424655669021838,691.0733158473352,1,3
614.8431357961348,173.71404030254988,173.71404030254988,9037.5256624114,527773.1605610539,0.02705549154357824,4.44271143936748,614.8431357961347,1,3
437.2041639053306,171.68020728654585,171.68020728654585,9650.449270145948,501443.75457031355,0.03481218148325005,4.42148258242494,437.2041639053306,1,3
96.9753280721,114.95026162037105,114.95026162037105,14289.528995340988,1848806.6252917955,0.15491642708713538,3.914078655778106,96.97532807210001,1,3
85.6837940759798,115.95483238604781,115.95483238604781,15811.613682439769,2051858.8083575014,0.1741653281489459,3.7782312961810876,85.6837940759798,1,3
871.694003060802,282.2057293413818,282.2057293413818,17336.551721648546,-625500.166691261,0.023987143772581612,4.6959213129701585,871.6940030608021,1,4
1370.4873317723086,274.29148114712024,274.29148114712024,16278.601322628925,-92316.21217699409,0.01674827960891271,4.694646428162456,1370.4873317723086,1,4
1678.1148663999759,258.6787056927721,258.6787056927721,14685.657140350004,286914.9979165112,0.0225329348031332,4.674774178810259,1678.1148663999759,1,4
1958.3186591029644,240.52490178451262,240.52490178451262,13157.894895811334,616670.5099375204,0.024091545519898745,4.616901303201178,1958.3186591029644,1,4
2101.6884854413265,229.86117764139848,229.86117764139848,12105.895302485145,686340.7589463885,0.029176823732058068,4.5625801857449355,2101.6884854413265,1,4
1973.68358569982,210.83482163459706,210.83482163459706,10970.526147356266,822267.4110013101,0.03837025076053706,4.49740794825434,1973.68358569982,1,4
2032.25833462722,197.56494209578716,197.56494209578716,9409.561544724858,791755.9495516184,0.03646365826667374,4.424827197802586,2032.25833462722,1,4
1987.9786746937546,183.12665255879094,183.12665255879094,7539.879540201564,725987.7631141312,0.04008572104739588,4.286318368225984,1987.9786746937546,1,4
1811.5086397469856,173.15131568187846,173.15131568187846,6956.033967092405,731491.624391571,0.0407984577392546,4.216039512696921,1811.5086397469859,1,4
1435.908170436494,169.1153349407783,169.1153349407783,7327.61145483393,758216.8780151282,0.05233696182097852,4.258198942967527,1435.9081704364937,1,4
1388.8397930114243,163.17235176386524,163.17235176386524,6754.147910617984,671099.638309395,0.03692265174118072,4.234661240802205,1388.8397930114243,1,4
1325.7528281075897,157.08890975149336,157.08890975149336,6628.746352781405,720606.4625386486,0.041893001644118695,4.2092943532846965,1325.75282810759,1,4
1392.2854600821538,147.94327938277908,147.94327938277908,5700.857422523611,674765.8626290989,0.056532968040295034,4.065048161736507,1392.2854600821538,1,4
1206.1539796129136,143.13810839864178,143.13810839864178,5510.391649334955,645934.3000080268,0.04740276581864411,4.07745576697687,1206.1539796129136,1,4
722.2432692086622,137.42876968176012,137.42876968176012,5973.3372142663575,701278.8897911351,0.04109412889498112,4.0875598200155485,722.2432692086621,1,4
60.03619633113109,77.96452222377702,77.96452222377702,15020.721637937262,3598523.125486968,0.2459052374405117,3.1762667966810585,60.03619633113109,1,4
62.614029782870716,89.83630412885154,89.83630412885154,16748.86932891138,3434587.813817961,0.2362659677344985,3.289117738020155,62.61402978287072,1,4
10.601596169741152,236.6168849551369,236.6168849551369,16192.849627642123,619642.6804741011,0.04354377646941207,4.66204153662662,10.601596169741153,1,5
11.406443817615386,227.34308309922866,227.34308309922866,16090.019692301204,821028.0561895394,0.03107254664605739,4.689880620626992,11.406443817615386,1,5
11.416049213414642,224.99893037848307,224.99893037848307,15558.736735410703,808424.5087572833,0.02748821755532617,4.6939558405478365,11.416049213414638,1,5
11.043335586307762,220.9189292627978,220.9189292627978,14988.264759572734,806570.0365667741,0.022562725138597257,4.689672653112406,11.043335586307764,1,5
11.55029121902397,213.7933025653265,213.7933025653265,14325.95512990152,842870.3568752318,0.024957778415238524,4.663947259559269,11.55029121902397,1,5
9.34033868860823,205.5013292626618,205.5013292626618,14088.474448319295,957281.0919979088,0.03813001107275251,4.655618922021706,9.340338688608227,1,5
9.572826073777957,194.15352276806533,194.15352276806533,12938.058653629314,1036256.8102801153,0.04098536722242216,4.594351565343937,9.572826073777957,1,5
8.158128178365956,188.25473812156088,188.25473812156088,12617.116262057378,1143868.3577862289,0.03169620628999104,4.570902812613332,8.158128178365956,1,5
6.43743634986105,181.09535892509206,181.09535892509206,12235.013968922947,1215297.0019962362,0.03156759479129767,4.557873551193556,6.43743634986105,1,5
5.014631246523726,179.54032798552097,179.54032798552097,12546.16575597692,1263813.4397734045,0.02973757960243378,4.545990648583125,5.0146312465237255,1,5
4.142500328997347,181.1729613567309,181.1729613567309,12462.07613387021,1250013.164617279,0.03337372979218628,4.5333318723913525,4.142500328997347,1,5
3.5103774646441614,179.25774854138132,179.25774854138132,12976.947593555211,1274721.1929137185,0.028684706895341302,4.579970372369194,3.5103774646441614,1,5
2.980822681273974,176.65443814356544,176.65443814356544,13165.185641649165,1302414.7461855272,0.02732665322653037,4.584772806656676,2.980822681273974,1,5
2.4635163243742575,177.9856636154467,177.9856636154467,13860.702681050105,1347118.3564979918,0.025477943644671323,4.600632950918932,2.4635163243742575,1,5
1.4045000245960841,174.89820216426605,174.89820216426605,15192.922807283925,1490631.9721941238,0.030337989070818708,4.596462263527441,1.4045000245960844,1,5
0.5620182877998077,164.48390051081935,164.48390051081935,16473.557870845318,1735368.8861117712,0.05397167418433909,4.477198534837089,0.5620182877998077,1,5
0.5408924832319882,167.21993634838148,167.21993634838148,17552.022471843313,1752421.600209429,0.0530954380839265,4.4761580215166035,0.5408924832319884,1,5
4767.5568918643075,201.3327733327075,201.3327733327075,8978.467188514578,684332.7886530854,0.057301453605766856,4.3496556726897175,4767.5568918643075,1,6
5596.626517499288,182.1058100058627,182.1058100058627,7070.721181729675,641447.9114084886,0.056591536984031215,4.238145550659891,5596.626517499288,1,6
6075.910204838875,174.0894286609368,174.0894286609368,6410.26218302177,624275.0578326437,0.05593460925076598,4.172896066443871,6075.910204838874,1,6
5787.968545428677,168.68311013691758,168.68311013691758,6125.415010734501,602351.101161991,0.051359250393682665,4.153734013368631,5787.968545428677,1,6
5839.7361264337,160.66334894392267,160.66334894392267,5717.472298111354,627959.4713501771,0.052911352613875376,4.100398411133933,5839.7361264337,1,6
5636.793884528077,150.21782065749065,150.21782065749065,5040.458951501375,611650.7018431474,0.07399063882128211,4.0156197363054815,5636.793884528077,1,6
6303.146348222439,142.56507299480717,142.56507299480717,4139.5752764949075,513033.2587590146,0.07997742166203363,3.9086379115390333,6303.146348222439,1,6
5772.995335207078,133.4111259824255,133.4111259824255,3544.4493210737683,509535.706951586,0.06391078851509467,3.774962350585567,5772.995335207077,1,6
4966.245878114241,128.83771102601852,128.83771102601852,3262.29119070049,465639.65838699,0.06999337365486699,3.748839040062639,4966.245878114241,1,6
4189.126021708153,123.35975166564226,123.35975166564226,3112.424348119872,451603.70037272514,0.06308412788185049,3.716292758403999,4189.126021708152,1,6
3865.4329477417537,119.35008860225075,119.35008860225075,2743.197166024645,381951.31482718984,0.06556657335000854,3.662422087055338,3865.4329477417537,1,6
3256.2778376232686,116.14978491017258,116.14978491017258,2828.752052956831,401581.656754771,0.0737245386759465,3.66592954345732,3256.277837623268,1,6
2822.4990083696507,113.41016949071432,113.41016949071432,2682.888452756675,386844.5051119615,0.07704965956324228,3.6301366512845505,2822.499008369651,1,6
2338.8580863074676,110.91472832693962,110.91472832693962,2580.454522378268,367658.9256133002,0.06777561645295174,3.621127624377535,2338.8580863074676,1,6
1095.79739598303,108.8356020875559,108.8356020875559,3008.0886659993234,429543.1922526169,0.06380863536784984,3.6659787621731392,1095.7973959830301,1,6
147.39018937240223,92.30697281545807,92.30697281545807,6360.612718732954,985030.8548325662,0.09892139268469184,3.808740396562821,147.39018937240223,1,6
64.35481880065359,71.09810978844634,71.09810978844634,11254.605203465442,2598253.1296837544,0.22815199486919485,3.269454627118737,64.35481880065359,1,6
1724.4778233587117,199.28621567568533,199.28621567568533,10158.892117908266,789767.2154047317,0.05163466775986053,4.424138465453888,1724.4778233587115,1,7
1912.6244950188975,183.56101618195714,183.56101618195714,8404.222999628651,783788.2737527133,0.05760990312096803,4.313017774326029,1912.6244950188975,1,7
1990.6141581226523,178.65758678102384,178.65758678102384,7961.679476849448,781189.5103989942,0.051764712946795015,4.276620326717006,1990.6141581226523,1,7
1828.087049500427,174.27161935321743,174.27161935321743,7779.261492562557,772770.391104656,0.05003360472831207,4.270073210432409,1828.087049500427,1,7
1861.5032808711478,166.64954598894712,166.64954598894712,7536.931903980898,851048.8772740955,0.04889637907581183,4.228581385606625,1861.5032808711478,1,7
1750.254177598079,156.03155408510074,156.03155408510074,6915.5925452420415,868721.0406995614,0.06699225485502365,4.164015090702713,1750.2541775980787,1,7
2004.3876305607039,148.16994519552813,148.16994519552813,5559.226827885387,702527.0550645139,0.07583324410230145,4.042647279143374,2004.387630560704,1,7
1916.3086336283197,139.570016239914,139.570016239914,4856.127705213394,658045.7638835224,0.05659079179162564,3.9431736753857844,1916.3086336283195,1,7
